1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 2F0000002BB0FF21
Is Mission Active?  true
Mission Start:  Thu Mar 21 10:46:00 PDT 2019
Sample Rate:  Every 60 minute(s)
Number of Mission Samples:  3191
Total Samples:  42912
Roll Over Enabled?  true
Roll Over Occurred?  Roll over has occurred
Active Alarms:  Clock
Next Clock Alarm At:  Sun Aug 04 00:00:00 PDT 2019
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
2019-07-22, 2:46:00 PM,C,16.5
2019-07-22, 3:46:00 PM,C,16
2019-07-22, 4:46:00 PM,C,16.5
2019-07-22, 5:46:00 PM,C,16.5
2019-07-22, 6:46:00 PM,C,16
2019-07-22, 7:46:00 PM,C,16.5
2019-07-22, 8:46:00 PM,C,17
2019-07-22, 9:46:00 PM,C,17
2019-07-22, 10:46:00 PM,C,17.5
2019-07-22, 11:46:00 PM,C,17.5
2019-07-23, 12:46:00 AM,C,17
2019-07-23, 1:46:00 AM,C,17
2019-07-23, 2:46:00 AM,C,17
2019-07-23, 3:46:00 AM,C,16.5
2019-07-23, 4:46:00 AM,C,16
2019-07-23, 5:46:00 AM,C,16
2019-07-23, 6:46:00 AM,C,15.5
2019-07-23, 7:46:00 AM,C,16
2019-07-23, 8:46:00 AM,C,16.5
2019-07-23, 9:46:00 AM,C,16.5
2019-07-23, 10:46:00 AM,C,17.5
2019-07-23, 11:46:00 AM,C,30.5
2019-07-23, 12:46:00 PM,C,21.5
2019-07-23, 1:46:00 PM,C,18
2019-07-23, 2:46:00 PM,C,17
2019-07-23, 3:46:00 PM,C,15.5
2019-07-23, 4:46:00 PM,C,15
2019-07-23, 5:46:00 PM,C,15.5
2019-07-23, 6:46:00 PM,C,16
2019-07-23, 7:46:00 PM,C,15
2019-07-23, 8:46:00 PM,C,16
2019-07-23, 9:46:00 PM,C,16
2019-07-23, 10:46:00 PM,C,16
2019-07-23, 11:46:00 PM,C,16
2019-07-24, 12:46:00 AM,C,16
2019-07-24, 1:46:00 AM,C,16
2019-07-24, 2:46:00 AM,C,16
2019-07-24, 3:46:00 AM,C,15.5
2019-07-24, 4:46:00 AM,C,15.5
2019-07-24, 5:46:00 AM,C,15.5
2019-07-24, 6:46:00 AM,C,15.5
2019-07-24, 7:46:00 AM,C,15
2019-07-24, 8:46:00 AM,C,15.5
2019-07-24, 9:46:00 AM,C,16
2019-07-24, 10:46:00 AM,C,16.5
2019-07-24, 11:46:00 AM,C,18
2019-07-24, 12:46:00 PM,C,19
2019-07-24, 1:46:00 PM,C,19
2019-07-24, 2:46:00 PM,C,17
2019-07-24, 3:46:00 PM,C,16.5
2019-07-24, 4:46:00 PM,C,15
2019-07-24, 5:46:00 PM,C,16
2019-07-24, 6:46:00 PM,C,16.5
2019-07-24, 7:46:00 PM,C,16
2019-07-24, 8:46:00 PM,C,15
2019-07-24, 9:46:00 PM,C,15
2019-07-24, 10:46:00 PM,C,16.5
2019-07-24, 11:46:00 PM,C,16.5
2019-07-25, 12:46:00 AM,C,16.5
2019-07-25, 1:46:00 AM,C,16.5
2019-07-25, 2:46:00 AM,C,16
2019-07-25, 3:46:00 AM,C,16
2019-07-25, 4:46:00 AM,C,16
2019-07-25, 5:46:00 AM,C,16
2019-07-25, 6:46:00 AM,C,16
2019-07-25, 7:46:00 AM,C,16
2019-07-25, 8:46:00 AM,C,16
2019-07-25, 9:46:00 AM,C,16
2019-07-25, 10:46:00 AM,C,16
2019-07-25, 11:46:00 AM,C,16
2019-07-25, 12:46:00 PM,C,17
2019-07-25, 1:46:00 PM,C,17
2019-07-25, 2:46:00 PM,C,16.5
2019-07-25, 3:46:00 PM,C,16.5
2019-07-25, 4:46:00 PM,C,16.5
2019-07-25, 5:46:00 PM,C,15
2019-07-25, 6:46:00 PM,C,14.5
2019-07-25, 7:46:00 PM,C,16
2019-07-25, 8:46:00 PM,C,14.5
2019-07-25, 9:46:00 PM,C,14.5
2019-07-25, 10:46:00 PM,C,14.5
2019-07-25, 11:46:00 PM,C,16
2019-07-26, 12:46:00 AM,C,16
2019-07-26, 1:46:00 AM,C,16
2019-07-26, 2:46:00 AM,C,16
2019-07-26, 3:46:00 AM,C,16
2019-07-26, 4:46:00 AM,C,15.5
2019-07-26, 5:46:00 AM,C,16
2019-07-26, 6:46:00 AM,C,16
2019-07-26, 7:46:00 AM,C,16
2019-07-26, 8:46:00 AM,C,16
2019-07-26, 9:46:00 AM,C,15
2019-07-26, 10:46:00 AM,C,15
2019-07-26, 11:46:00 AM,C,15
2019-07-26, 12:46:00 PM,C,15.5
2019-07-26, 1:46:00 PM,C,16
2019-07-26, 2:46:00 PM,C,16
2019-07-26, 3:46:00 PM,C,16
2019-07-26, 4:46:00 PM,C,15
2019-07-26, 5:46:00 PM,C,14.5
2019-07-26, 6:46:00 PM,C,15
2019-07-26, 7:46:00 PM,C,15
2019-07-26, 8:46:00 PM,C,14.5
2019-07-26, 9:46:00 PM,C,14.5
2019-07-26, 10:46:00 PM,C,14.5
2019-07-26, 11:46:00 PM,C,14.5
2019-07-27, 12:46:00 AM,C,15
2019-07-27, 1:46:00 AM,C,15.5
2019-07-27, 2:46:00 AM,C,15.5
2019-07-27, 3:46:00 AM,C,15
2019-07-27, 4:46:00 AM,C,15
2019-07-27, 5:46:00 AM,C,15
2019-07-27, 6:46:00 AM,C,15
2019-07-27, 7:46:00 AM,C,14.5
2019-07-27, 8:46:00 AM,C,14.5
2019-07-27, 9:46:00 AM,C,14.5
2019-07-27, 10:46:00 AM,C,15
2019-07-27, 11:46:00 AM,C,15
2019-07-27, 12:46:00 PM,C,15
2019-07-27, 1:46:00 PM,C,15.5
2019-07-27, 2:46:00 PM,C,15.5
2019-07-27, 3:46:00 PM,C,16
2019-07-27, 4:46:00 PM,C,15.5
2019-07-27, 5:46:00 PM,C,15
2019-07-27, 6:46:00 PM,C,14.5
2019-07-27, 7:46:00 PM,C,14
2019-07-27, 8:46:00 PM,C,14.5
2019-07-27, 9:46:00 PM,C,14.5
2019-07-27, 10:46:00 PM,C,14.5
2019-07-27, 11:46:00 PM,C,14.5
2019-07-28, 12:46:00 AM,C,14.5
2019-07-28, 1:46:00 AM,C,15
2019-07-28, 2:46:00 AM,C,15
2019-07-28, 3:46:00 AM,C,14.5
2019-07-28, 4:46:00 AM,C,14.5
2019-07-28, 5:46:00 AM,C,14
2019-07-28, 6:46:00 AM,C,14
2019-07-28, 7:46:00 AM,C,15.5
2019-07-28, 8:46:00 AM,C,15.5
2019-07-28, 9:46:00 AM,C,15.5
2019-07-28, 10:46:00 AM,C,15.5
2019-07-28, 11:46:00 AM,C,16
2019-07-28, 12:46:00 PM,C,16
2019-07-28, 1:46:00 PM,C,15.5
2019-07-28, 2:46:00 PM,C,15.5
2019-07-28, 3:46:00 PM,C,15.5
2019-07-28, 4:46:00 PM,C,15.5
2019-07-28, 5:46:00 PM,C,15.5
2019-07-28, 6:46:00 PM,C,15
2019-07-28, 7:46:00 PM,C,14.5
2019-07-28, 8:46:00 PM,C,14.5
2019-07-28, 9:46:00 PM,C,14.5
2019-07-28, 10:46:00 PM,C,14.5
2019-07-28, 11:46:00 PM,C,14.5
2019-07-29, 12:46:00 AM,C,14.5
2019-07-29, 1:46:00 AM,C,14.5
2019-07-29, 2:46:00 AM,C,15
2019-07-29, 3:46:00 AM,C,14.5
2019-07-29, 4:46:00 AM,C,12.5
2019-07-29, 5:46:00 AM,C,11.5
2019-07-29, 6:46:00 AM,C,11.5
2019-07-29, 7:46:00 AM,C,13
2019-07-29, 8:46:00 AM,C,14.5
2019-07-29, 9:46:00 AM,C,14.5
2019-07-29, 10:46:00 AM,C,15
2019-07-29, 11:46:00 AM,C,15
2019-07-29, 12:46:00 PM,C,15.5
2019-07-29, 1:46:00 PM,C,15.5
2019-07-29, 2:46:00 PM,C,15.5
2019-07-29, 3:46:00 PM,C,15.5
2019-07-29, 4:46:00 PM,C,16
2019-07-29, 5:46:00 PM,C,16
2019-07-29, 6:46:00 PM,C,16
2019-07-29, 7:46:00 PM,C,15.5
2019-07-29, 8:46:00 PM,C,15.5
2019-07-29, 9:46:00 PM,C,15.5
2019-07-29, 10:46:00 PM,C,15.5
2019-07-29, 11:46:00 PM,C,15.5
2019-07-30, 12:46:00 AM,C,15
2019-07-30, 1:46:00 AM,C,15
2019-07-30, 2:46:00 AM,C,15.5
2019-07-30, 3:46:00 AM,C,15.5
2019-07-30, 4:46:00 AM,C,14.5
2019-07-30, 5:46:00 AM,C,14
2019-07-30, 6:46:00 AM,C,14
2019-07-30, 7:46:00 AM,C,14.5
2019-07-30, 8:46:00 AM,C,16
2019-07-30, 9:46:00 AM,C,15.5
2019-07-30, 10:46:00 AM,C,15.5
2019-07-30, 11:46:00 AM,C,15.5
2019-07-30, 12:46:00 PM,C,15.5
2019-07-30, 1:46:00 PM,C,15.5
2019-07-30, 2:46:00 PM,C,15.5
2019-07-30, 3:46:00 PM,C,16
2019-07-30, 4:46:00 PM,C,16
2019-07-30, 5:46:00 PM,C,16.5
2019-07-30, 6:46:00 PM,C,16.5
2019-07-30, 7:46:00 PM,C,16.5
2019-07-30, 8:46:00 PM,C,16.5
2019-07-30, 9:46:00 PM,C,16.5
2019-07-30, 10:46:00 PM,C,15.5
2019-07-30, 11:46:00 PM,C,15.5
2019-07-31, 12:46:00 AM,C,15
2019-07-31, 1:46:00 AM,C,15
2019-07-31, 2:46:00 AM,C,15.5
2019-07-31, 3:46:00 AM,C,16
2019-07-31, 4:46:00 AM,C,16
2019-07-31, 5:46:00 AM,C,14.5
2019-07-31, 6:46:00 AM,C,14
2019-07-31, 7:46:00 AM,C,14.5
2019-07-31, 8:46:00 AM,C,15
2019-07-31, 9:46:00 AM,C,16
2019-07-31, 10:46:00 AM,C,15.5
2019-07-31, 11:46:00 AM,C,16
2019-07-31, 12:46:00 PM,C,15.5
2019-07-31, 1:46:00 PM,C,15
2019-07-31, 2:46:00 PM,C,14.5
2019-07-31, 3:46:00 PM,C,14
2019-07-31, 4:46:00 PM,C,15.5
2019-07-31, 5:46:00 PM,C,16
2019-07-31, 6:46:00 PM,C,16
2019-07-31, 7:46:00 PM,C,16
2019-07-31, 8:46:00 PM,C,16
2019-07-31, 9:46:00 PM,C,14
2019-07-31, 10:46:00 PM,C,13.5
2019-07-31, 11:46:00 PM,C,14.5
2019-08-01, 12:46:00 AM,C,14.5
2019-08-01, 1:46:00 AM,C,14.5
2019-08-01, 2:46:00 AM,C,14
2019-08-01, 3:46:00 AM,C,14.5
2019-08-01, 4:46:00 AM,C,15
2019-08-01, 5:46:00 AM,C,14.5
2019-08-01, 6:46:00 AM,C,13.5
2019-08-01, 7:46:00 AM,C,14.5
2019-08-01, 8:46:00 AM,C,15
