1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 6C000000297D0421
Is Mission Active?  true
Mission Start:  Thu Mar 21 10:34:00 PDT 2019
Sample Rate:  Every 60 minute(s)
Number of Mission Samples:  3191
Total Samples:  72732
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
2019-06-06, 9:34:00 AM,C,11
2019-06-06, 10:34:00 AM,C,12
2019-06-06, 11:34:00 AM,C,19.5
2019-06-06, 12:34:00 PM,C,16
2019-06-06, 1:34:00 PM,C,11.5
2019-06-06, 2:34:00 PM,C,11.5
2019-06-06, 3:34:00 PM,C,11
2019-06-06, 4:34:00 PM,C,11
2019-06-06, 5:34:00 PM,C,11
2019-06-06, 6:34:00 PM,C,11
2019-06-06, 7:34:00 PM,C,11
2019-06-06, 8:34:00 PM,C,11
2019-06-06, 9:34:00 PM,C,11
2019-06-06, 10:34:00 PM,C,11.5
2019-06-06, 11:34:00 PM,C,11.5
2019-06-07, 12:34:00 AM,C,11.5
2019-06-07, 1:34:00 AM,C,11.5
2019-06-07, 2:34:00 AM,C,11
2019-06-07, 3:34:00 AM,C,10.5
2019-06-07, 4:34:00 AM,C,11
2019-06-07, 5:34:00 AM,C,11.5
2019-06-07, 6:34:00 AM,C,11.5
2019-06-07, 7:34:00 AM,C,11.5
2019-06-07, 8:34:00 AM,C,10.5
2019-06-07, 9:34:00 AM,C,10.5
2019-06-07, 10:34:00 AM,C,11
2019-06-07, 11:34:00 AM,C,21.5
2019-06-07, 12:34:00 PM,C,30
2019-06-07, 1:34:00 PM,C,15
2019-06-07, 2:34:00 PM,C,12
2019-06-07, 3:34:00 PM,C,11
2019-06-07, 4:34:00 PM,C,10.5
2019-06-07, 5:34:00 PM,C,10.5
2019-06-07, 6:34:00 PM,C,10.5
2019-06-07, 7:34:00 PM,C,11.5
2019-06-07, 8:34:00 PM,C,12
2019-06-07, 9:34:00 PM,C,12
2019-06-07, 10:34:00 PM,C,12
2019-06-07, 11:34:00 PM,C,11.5
2019-06-08, 12:34:00 AM,C,11.5
2019-06-08, 1:34:00 AM,C,11.5
2019-06-08, 2:34:00 AM,C,11.5
2019-06-08, 3:34:00 AM,C,11.5
2019-06-08, 4:34:00 AM,C,11
2019-06-08, 5:34:00 AM,C,11.5
2019-06-08, 6:34:00 AM,C,11.5
2019-06-08, 7:34:00 AM,C,11.5
2019-06-08, 8:34:00 AM,C,11.5
2019-06-08, 9:34:00 AM,C,13.5
2019-06-08, 10:34:00 AM,C,15
2019-06-08, 11:34:00 AM,C,15
2019-06-08, 12:34:00 PM,C,15.5
2019-06-08, 1:34:00 PM,C,25.5
2019-06-08, 2:34:00 PM,C,13.5
2019-06-08, 3:34:00 PM,C,12.5
2019-06-08, 4:34:00 PM,C,12
2019-06-08, 5:34:00 PM,C,12
2019-06-08, 6:34:00 PM,C,12.5
2019-06-08, 7:34:00 PM,C,12.5
2019-06-08, 8:34:00 PM,C,12.5
2019-06-08, 9:34:00 PM,C,13
2019-06-08, 10:34:00 PM,C,13
2019-06-08, 11:34:00 PM,C,13
2019-06-09, 12:34:00 AM,C,13
2019-06-09, 1:34:00 AM,C,13
2019-06-09, 2:34:00 AM,C,12.5
2019-06-09, 3:34:00 AM,C,12.5
2019-06-09, 4:34:00 AM,C,12.5
2019-06-09, 5:34:00 AM,C,12.5
2019-06-09, 6:34:00 AM,C,12.5
2019-06-09, 7:34:00 AM,C,12.5
2019-06-09, 8:34:00 AM,C,12.5
2019-06-09, 9:34:00 AM,C,12.5
2019-06-09, 10:34:00 AM,C,13.5
2019-06-09, 11:34:00 AM,C,14.5
2019-06-09, 12:34:00 PM,C,13.5
2019-06-09, 1:34:00 PM,C,14.5
2019-06-09, 2:34:00 PM,C,14
2019-06-09, 3:34:00 PM,C,13
2019-06-09, 4:34:00 PM,C,12.5
2019-06-09, 5:34:00 PM,C,12.5
2019-06-09, 6:34:00 PM,C,12.5
2019-06-09, 7:34:00 PM,C,12.5
2019-06-09, 8:34:00 PM,C,12.5
2019-06-09, 9:34:00 PM,C,12.5
2019-06-09, 10:34:00 PM,C,12.5
2019-06-09, 11:34:00 PM,C,13
2019-06-10, 12:34:00 AM,C,13
2019-06-10, 1:34:00 AM,C,12.5
2019-06-10, 2:34:00 AM,C,12.5
2019-06-10, 3:34:00 AM,C,12.5
2019-06-10, 4:34:00 AM,C,12.5
2019-06-10, 5:34:00 AM,C,12.5
2019-06-10, 6:34:00 AM,C,12.5
2019-06-10, 7:34:00 AM,C,12
2019-06-10, 8:34:00 AM,C,11.5
2019-06-10, 9:34:00 AM,C,12.5
2019-06-10, 10:34:00 AM,C,12.5
2019-06-10, 11:34:00 AM,C,13.5
2019-06-10, 12:34:00 PM,C,15
2019-06-10, 1:34:00 PM,C,16
2019-06-10, 2:34:00 PM,C,15
2019-06-10, 3:34:00 PM,C,16.5
2019-06-10, 4:34:00 PM,C,13.5
2019-06-10, 5:34:00 PM,C,13
2019-06-10, 6:34:00 PM,C,12
2019-06-10, 7:34:00 PM,C,11.5
2019-06-10, 8:34:00 PM,C,11
2019-06-10, 9:34:00 PM,C,11
2019-06-10, 10:34:00 PM,C,11
2019-06-10, 11:34:00 PM,C,12
2019-06-11, 12:34:00 AM,C,12.5
2019-06-11, 1:34:00 AM,C,12.5
2019-06-11, 2:34:00 AM,C,12.5
2019-06-11, 3:34:00 AM,C,12.5
2019-06-11, 4:34:00 AM,C,12.5
2019-06-11, 5:34:00 AM,C,12
2019-06-11, 6:34:00 AM,C,12.5
2019-06-11, 7:34:00 AM,C,12.5
2019-06-11, 8:34:00 AM,C,12
2019-06-11, 9:34:00 AM,C,12
2019-06-11, 10:34:00 AM,C,12
2019-06-11, 11:34:00 AM,C,13.5
2019-06-11, 12:34:00 PM,C,15
2019-06-11, 1:34:00 PM,C,25
2019-06-11, 2:34:00 PM,C,23
2019-06-11, 3:34:00 PM,C,26
2019-06-11, 4:34:00 PM,C,15.5
2019-06-11, 5:34:00 PM,C,13
2019-06-11, 6:34:00 PM,C,12.5
2019-06-11, 7:34:00 PM,C,11.5
2019-06-11, 8:34:00 PM,C,11
2019-06-11, 9:34:00 PM,C,10.5
2019-06-11, 10:34:00 PM,C,11
2019-06-11, 11:34:00 PM,C,12
2019-06-12, 12:34:00 AM,C,12.5
2019-06-12, 1:34:00 AM,C,12.5
2019-06-12, 2:34:00 AM,C,12
2019-06-12, 3:34:00 AM,C,11.5
2019-06-12, 4:34:00 AM,C,11.5
2019-06-12, 5:34:00 AM,C,12
2019-06-12, 6:34:00 AM,C,12.5
2019-06-12, 7:34:00 AM,C,11.5
2019-06-12, 8:34:00 AM,C,11
2019-06-12, 9:34:00 AM,C,11
2019-06-12, 10:34:00 AM,C,11
2019-06-12, 11:34:00 AM,C,11.5
2019-06-12, 12:34:00 PM,C,12.5
2019-06-12, 1:34:00 PM,C,13
2019-06-12, 2:34:00 PM,C,15.5
2019-06-12, 3:34:00 PM,C,17.5
2019-06-12, 4:34:00 PM,C,17
2019-06-12, 5:34:00 PM,C,13.5
2019-06-12, 6:34:00 PM,C,13.5
2019-06-12, 7:34:00 PM,C,12.5
2019-06-12, 8:34:00 PM,C,12
2019-06-12, 9:34:00 PM,C,12
2019-06-12, 10:34:00 PM,C,12
2019-06-12, 11:34:00 PM,C,12
2019-06-13, 12:34:00 AM,C,12.5
2019-06-13, 1:34:00 AM,C,12.5
2019-06-13, 2:34:00 AM,C,12.5
2019-06-13, 3:34:00 AM,C,12
2019-06-13, 4:34:00 AM,C,12
2019-06-13, 5:34:00 AM,C,12
2019-06-13, 6:34:00 AM,C,12
2019-06-13, 7:34:00 AM,C,13
2019-06-13, 8:34:00 AM,C,13
2019-06-13, 9:34:00 AM,C,13
2019-06-13, 10:34:00 AM,C,13
2019-06-13, 11:34:00 AM,C,13.5
2019-06-13, 12:34:00 PM,C,13
2019-06-13, 1:34:00 PM,C,13.5
2019-06-13, 2:34:00 PM,C,14
2019-06-13, 3:34:00 PM,C,15.5
2019-06-13, 4:34:00 PM,C,22.5
2019-06-13, 5:34:00 PM,C,20.5
2019-06-13, 6:34:00 PM,C,13.5
2019-06-13, 7:34:00 PM,C,13
2019-06-13, 8:34:00 PM,C,13.5
2019-06-13, 9:34:00 PM,C,12.5
2019-06-13, 10:34:00 PM,C,13
2019-06-13, 11:34:00 PM,C,13
2019-06-14, 12:34:00 AM,C,13
2019-06-14, 1:34:00 AM,C,13.5
2019-06-14, 2:34:00 AM,C,13.5
2019-06-14, 3:34:00 AM,C,12
2019-06-14, 4:34:00 AM,C,11.5
2019-06-14, 5:34:00 AM,C,11.5
2019-06-14, 6:34:00 AM,C,11
2019-06-14, 7:34:00 AM,C,12.5
2019-06-14, 8:34:00 AM,C,13.5
2019-06-14, 9:34:00 AM,C,13
2019-06-14, 10:34:00 AM,C,12.5
2019-06-14, 11:34:00 AM,C,12.5
2019-06-14, 12:34:00 PM,C,13.5
2019-06-14, 1:34:00 PM,C,14
2019-06-14, 2:34:00 PM,C,14.5
2019-06-14, 3:34:00 PM,C,15
2019-06-14, 4:34:00 PM,C,15
2019-06-14, 5:34:00 PM,C,16
