1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 1D00000022205221
Is Mission Active?  true
Mission Start:  Thu Jun 14 21:12:00 PDT 2018
Sample Rate:  Every 60 minute(s)
Number of Mission Samples:  6689
Total Samples:  1455917
Roll Over Enabled?  true
Roll Over Occurred?  Roll over has occurred
Active Alarms:  Clock
Next Clock Alarm At:  Sun Mar 24 00:00:00 PDT 2019
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
2019-01-09, 3:12:00 PM,C,7
2019-01-09, 4:12:00 PM,C,7
2019-01-09, 5:12:00 PM,C,7
2019-01-09, 6:12:00 PM,C,7
2019-01-09, 7:12:00 PM,C,7
2019-01-09, 8:12:00 PM,C,7
2019-01-09, 9:12:00 PM,C,6
2019-01-09, 10:12:00 PM,C,6
2019-01-09, 11:12:00 PM,C,7
2019-01-10, 12:12:00 AM,C,7
2019-01-10, 1:12:00 AM,C,7
2019-01-10, 2:12:00 AM,C,7
2019-01-10, 3:12:00 AM,C,7
2019-01-10, 4:12:00 AM,C,7
2019-01-10, 5:12:00 AM,C,7
2019-01-10, 6:12:00 AM,C,7
2019-01-10, 7:12:00 AM,C,7
2019-01-10, 8:12:00 AM,C,7
2019-01-10, 9:12:00 AM,C,7
2019-01-10, 10:12:00 AM,C,7
2019-01-10, 11:12:00 AM,C,7
2019-01-10, 12:12:00 PM,C,7
2019-01-10, 1:12:00 PM,C,7
2019-01-10, 2:12:00 PM,C,7
2019-01-10, 3:12:00 PM,C,7.5
2019-01-10, 4:12:00 PM,C,7
2019-01-10, 5:12:00 PM,C,7
2019-01-10, 6:12:00 PM,C,7
2019-01-10, 7:12:00 PM,C,7
2019-01-10, 8:12:00 PM,C,7
2019-01-10, 9:12:00 PM,C,6
2019-01-10, 10:12:00 PM,C,6
2019-01-10, 11:12:00 PM,C,7
2019-01-11, 12:12:00 AM,C,7.5
2019-01-11, 1:12:00 AM,C,7.5
2019-01-11, 2:12:00 AM,C,7.5
2019-01-11, 3:12:00 AM,C,7.5
2019-01-11, 4:12:00 AM,C,7.5
2019-01-11, 5:12:00 AM,C,7.5
2019-01-11, 6:12:00 AM,C,7.5
2019-01-11, 7:12:00 AM,C,7.5
2019-01-11, 8:12:00 AM,C,7.5
2019-01-11, 9:12:00 AM,C,7.5
2019-01-11, 10:12:00 AM,C,7.5
2019-01-11, 11:12:00 AM,C,7.5
2019-01-11, 12:12:00 PM,C,7.5
2019-01-11, 1:12:00 PM,C,7.5
2019-01-11, 2:12:00 PM,C,7.5
2019-01-11, 3:12:00 PM,C,7.5
2019-01-11, 4:12:00 PM,C,7.5
2019-01-11, 5:12:00 PM,C,7.5
2019-01-11, 6:12:00 PM,C,7.5
2019-01-11, 7:12:00 PM,C,7.5
2019-01-11, 8:12:00 PM,C,7.5
2019-01-11, 9:12:00 PM,C,7.5
2019-01-11, 10:12:00 PM,C,6.5
2019-01-11, 11:12:00 PM,C,7
2019-01-12, 12:12:00 AM,C,7.5
2019-01-12, 1:12:00 AM,C,7.5
2019-01-12, 2:12:00 AM,C,7.5
2019-01-12, 3:12:00 AM,C,7.5
2019-01-12, 4:12:00 AM,C,7.5
2019-01-12, 5:12:00 AM,C,7.5
2019-01-12, 6:12:00 AM,C,7.5
2019-01-12, 7:12:00 AM,C,7.5
2019-01-12, 8:12:00 AM,C,7.5
2019-01-12, 9:12:00 AM,C,7.5
2019-01-12, 10:12:00 AM,C,7.5
2019-01-12, 11:12:00 AM,C,7.5
2019-01-12, 12:12:00 PM,C,7.5
2019-01-12, 1:12:00 PM,C,7.5
2019-01-12, 2:12:00 PM,C,7.5
2019-01-12, 3:12:00 PM,C,7.5
2019-01-12, 4:12:00 PM,C,7.5
2019-01-12, 5:12:00 PM,C,7.5
2019-01-12, 6:12:00 PM,C,7.5
2019-01-12, 7:12:00 PM,C,7.5
2019-01-12, 8:12:00 PM,C,7.5
2019-01-12, 9:12:00 PM,C,7.5
2019-01-12, 10:12:00 PM,C,7.5
2019-01-12, 11:12:00 PM,C,7.5
2019-01-13, 12:12:00 AM,C,7.5
2019-01-13, 1:12:00 AM,C,7.5
2019-01-13, 2:12:00 AM,C,7.5
2019-01-13, 3:12:00 AM,C,7.5
2019-01-13, 4:12:00 AM,C,7.5
2019-01-13, 5:12:00 AM,C,7.5
2019-01-13, 6:12:00 AM,C,7.5
2019-01-13, 7:12:00 AM,C,7.5
2019-01-13, 8:12:00 AM,C,7.5
2019-01-13, 9:12:00 AM,C,7.5
2019-01-13, 10:12:00 AM,C,7.5
2019-01-13, 11:12:00 AM,C,7.5
2019-01-13, 12:12:00 PM,C,7.5
2019-01-13, 1:12:00 PM,C,7.5
2019-01-13, 2:12:00 PM,C,7.5
2019-01-13, 3:12:00 PM,C,7.5
2019-01-13, 4:12:00 PM,C,7.5
2019-01-13, 5:12:00 PM,C,7.5
2019-01-13, 6:12:00 PM,C,7.5
2019-01-13, 7:12:00 PM,C,7.5
2019-01-13, 8:12:00 PM,C,7.5
2019-01-13, 9:12:00 PM,C,7.5
2019-01-13, 10:12:00 PM,C,7.5
2019-01-13, 11:12:00 PM,C,7.5
2019-01-14, 12:12:00 AM,C,7.5
2019-01-14, 1:12:00 AM,C,7.5
2019-01-14, 2:12:00 AM,C,7.5
2019-01-14, 3:12:00 AM,C,7.5
2019-01-14, 4:12:00 AM,C,7.5
2019-01-14, 5:12:00 AM,C,7.5
2019-01-14, 6:12:00 AM,C,7.5
2019-01-14, 7:12:00 AM,C,7.5
2019-01-14, 8:12:00 AM,C,7.5
2019-01-14, 9:12:00 AM,C,7.5
2019-01-14, 10:12:00 AM,C,7.5
2019-01-14, 11:12:00 AM,C,7.5
2019-01-14, 12:12:00 PM,C,7.5
2019-01-14, 1:12:00 PM,C,7.5
2019-01-14, 2:12:00 PM,C,7.5
2019-01-14, 3:12:00 PM,C,7.5
2019-01-14, 4:12:00 PM,C,7.5
2019-01-14, 5:12:00 PM,C,7.5
2019-01-14, 6:12:00 PM,C,7.5
2019-01-14, 7:12:00 PM,C,7.5
2019-01-14, 8:12:00 PM,C,7.5
2019-01-14, 9:12:00 PM,C,7.5
2019-01-14, 10:12:00 PM,C,7.5
2019-01-14, 11:12:00 PM,C,7.5
2019-01-15, 12:12:00 AM,C,7.5
2019-01-15, 1:12:00 AM,C,7.5
2019-01-15, 2:12:00 AM,C,7.5
2019-01-15, 3:12:00 AM,C,7.5
2019-01-15, 4:12:00 AM,C,7.5
2019-01-15, 5:12:00 AM,C,7.5
2019-01-15, 6:12:00 AM,C,7.5
2019-01-15, 7:12:00 AM,C,7.5
2019-01-15, 8:12:00 AM,C,7.5
2019-01-15, 9:12:00 AM,C,7.5
2019-01-15, 10:12:00 AM,C,7
2019-01-15, 11:12:00 AM,C,7
2019-01-15, 12:12:00 PM,C,7
2019-01-15, 1:12:00 PM,C,7
2019-01-15, 2:12:00 PM,C,7.5
2019-01-15, 3:12:00 PM,C,7
2019-01-15, 4:12:00 PM,C,7
2019-01-15, 5:12:00 PM,C,7
2019-01-15, 6:12:00 PM,C,7
2019-01-15, 7:12:00 PM,C,7
2019-01-15, 8:12:00 PM,C,7
2019-01-15, 9:12:00 PM,C,7
2019-01-15, 10:12:00 PM,C,7
2019-01-15, 11:12:00 PM,C,7
2019-01-16, 12:12:00 AM,C,7
2019-01-16, 1:12:00 AM,C,7
2019-01-16, 2:12:00 AM,C,7
2019-01-16, 3:12:00 AM,C,7
2019-01-16, 4:12:00 AM,C,7
2019-01-16, 5:12:00 AM,C,7
2019-01-16, 6:12:00 AM,C,7
2019-01-16, 7:12:00 AM,C,7
2019-01-16, 8:12:00 AM,C,7
2019-01-16, 9:12:00 AM,C,7
2019-01-16, 10:12:00 AM,C,7
2019-01-16, 11:12:00 AM,C,7.5
2019-01-16, 12:12:00 PM,C,7
2019-01-16, 1:12:00 PM,C,7
2019-01-16, 2:12:00 PM,C,7
2019-01-16, 3:12:00 PM,C,7
2019-01-16, 4:12:00 PM,C,7
2019-01-16, 5:12:00 PM,C,7
2019-01-16, 6:12:00 PM,C,7
2019-01-16, 7:12:00 PM,C,7
2019-01-16, 8:12:00 PM,C,7
2019-01-16, 9:12:00 PM,C,7
2019-01-16, 10:12:00 PM,C,7
2019-01-16, 11:12:00 PM,C,7
2019-01-17, 12:12:00 AM,C,7
2019-01-17, 1:12:00 AM,C,7
2019-01-17, 2:12:00 AM,C,7
2019-01-17, 3:12:00 AM,C,7
2019-01-17, 4:12:00 AM,C,7
2019-01-17, 5:12:00 AM,C,7
2019-01-17, 6:12:00 AM,C,7
2019-01-17, 7:12:00 AM,C,7
2019-01-17, 8:12:00 AM,C,7
2019-01-17, 9:12:00 AM,C,7
2019-01-17, 10:12:00 AM,C,7
2019-01-17, 11:12:00 AM,C,7
2019-01-17, 12:12:00 PM,C,7
2019-01-17, 1:12:00 PM,C,7
2019-01-17, 2:12:00 PM,C,7
2019-01-17, 3:12:00 PM,C,7
2019-01-17, 4:12:00 PM,C,7
2019-01-17, 5:12:00 PM,C,7
2019-01-17, 6:12:00 PM,C,7
2019-01-17, 7:12:00 PM,C,7
2019-01-17, 8:12:00 PM,C,7
2019-01-17, 9:12:00 PM,C,7
2019-01-17, 10:12:00 PM,C,7
2019-01-17, 11:12:00 PM,C,7
2019-01-18, 12:12:00 AM,C,7
2019-01-18, 1:12:00 AM,C,7
2019-01-18, 2:12:00 AM,C,7
2019-01-18, 3:12:00 AM,C,7
2019-01-18, 4:12:00 AM,C,7
2019-01-18, 5:12:00 AM,C,7
2019-01-18, 6:12:00 AM,C,7
2019-01-18, 7:12:00 AM,C,7
2019-01-18, 8:12:00 AM,C,7
2019-01-18, 9:12:00 AM,C,7
2019-01-18, 10:12:00 AM,C,7
2019-01-18, 11:12:00 AM,C,7
2019-01-18, 12:12:00 PM,C,7
2019-01-18, 1:12:00 PM,C,7
2019-01-18, 2:12:00 PM,C,7
2019-01-18, 3:12:00 PM,C,7
2019-01-18, 4:12:00 PM,C,6.5
2019-01-18, 5:12:00 PM,C,6
2019-01-18, 6:12:00 PM,C,6
2019-01-18, 7:12:00 PM,C,7
2019-01-18, 8:12:00 PM,C,7
2019-01-18, 9:12:00 PM,C,7
2019-01-18, 10:12:00 PM,C,7.5
