1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 5C0000002B6EA721
Is Mission Active?  true
Mission Start:  Thu Jun 14 21:07:00 PDT 2018
Sample Rate:  Every 60 minute(s)
Number of Mission Samples:  6689
Total Samples:  43580
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has occurred
Active Alarms:  Clock
Next Clock Alarm At:  Sun Mar 24 00:00:00 PDT 2019
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
2018-07-11, 12:07:00 AM,C,12.5
2018-07-11, 1:07:00 AM,C,12
2018-07-11, 2:07:00 AM,C,13
2018-07-11, 3:07:00 AM,C,15
2018-07-11, 4:07:00 AM,C,14.5
2018-07-11, 5:07:00 AM,C,12.5
2018-07-11, 6:07:00 AM,C,13.5
2018-07-11, 7:07:00 AM,C,14.5
2018-07-11, 8:07:00 AM,C,16
2018-07-11, 9:07:00 AM,C,15.5
2018-07-11, 10:07:00 AM,C,15.5
2018-07-11, 11:07:00 AM,C,14.5
2018-07-11, 12:07:00 PM,C,14
2018-07-11, 1:07:00 PM,C,13.5
2018-07-11, 2:07:00 PM,C,14
2018-07-11, 3:07:00 PM,C,16
2018-07-11, 4:07:00 PM,C,16
2018-07-11, 5:07:00 PM,C,16.5
2018-07-11, 6:07:00 PM,C,16
2018-07-11, 7:07:00 PM,C,16
2018-07-11, 8:07:00 PM,C,15.5
2018-07-11, 9:07:00 PM,C,15
2018-07-11, 10:07:00 PM,C,15
2018-07-11, 11:07:00 PM,C,14
2018-07-12, 12:07:00 AM,C,12.5
2018-07-12, 1:07:00 AM,C,12
2018-07-12, 2:07:00 AM,C,12
2018-07-12, 3:07:00 AM,C,13.5
2018-07-12, 4:07:00 AM,C,14.5
2018-07-12, 5:07:00 AM,C,12.5
2018-07-12, 6:07:00 AM,C,12
2018-07-12, 7:07:00 AM,C,14
2018-07-12, 8:07:00 AM,C,17.5
2018-07-12, 9:07:00 AM,C,19.5
2018-07-12, 10:07:00 AM,C,15
2018-07-12, 11:07:00 AM,C,15
2018-07-12, 12:07:00 PM,C,14.5
2018-07-12, 1:07:00 PM,C,14.5
2018-07-12, 2:07:00 PM,C,14.5
2018-07-12, 3:07:00 PM,C,14.5
2018-07-12, 4:07:00 PM,C,14.5
2018-07-12, 5:07:00 PM,C,15.5
2018-07-12, 6:07:00 PM,C,15.5
2018-07-12, 7:07:00 PM,C,15.5
2018-07-12, 8:07:00 PM,C,15
2018-07-12, 9:07:00 PM,C,14.5
2018-07-12, 10:07:00 PM,C,14
2018-07-12, 11:07:00 PM,C,14
2018-07-13, 12:07:00 AM,C,13.5
2018-07-13, 1:07:00 AM,C,13.5
2018-07-13, 2:07:00 AM,C,14
2018-07-13, 3:07:00 AM,C,14
2018-07-13, 4:07:00 AM,C,14
2018-07-13, 5:07:00 AM,C,14
2018-07-13, 6:07:00 AM,C,12
2018-07-13, 7:07:00 AM,C,13.5
2018-07-13, 8:07:00 AM,C,17.5
2018-07-13, 9:07:00 AM,C,20
2018-07-13, 10:07:00 AM,C,22
2018-07-13, 11:07:00 AM,C,14.5
2018-07-13, 12:07:00 PM,C,14.5
2018-07-13, 1:07:00 PM,C,15
2018-07-13, 2:07:00 PM,C,14.5
2018-07-13, 3:07:00 PM,C,14.5
2018-07-13, 4:07:00 PM,C,14.5
2018-07-13, 5:07:00 PM,C,14
2018-07-13, 6:07:00 PM,C,14.5
2018-07-13, 7:07:00 PM,C,15
2018-07-13, 8:07:00 PM,C,15
2018-07-13, 9:07:00 PM,C,15
2018-07-13, 10:07:00 PM,C,14.5
2018-07-13, 11:07:00 PM,C,14.5
2018-07-14, 12:07:00 AM,C,14
2018-07-14, 1:07:00 AM,C,13
2018-07-14, 2:07:00 AM,C,14
2018-07-14, 3:07:00 AM,C,13.5
2018-07-14, 4:07:00 AM,C,13.5
2018-07-14, 5:07:00 AM,C,14
2018-07-14, 6:07:00 AM,C,14
2018-07-14, 7:07:00 AM,C,13.5
2018-07-14, 8:07:00 AM,C,17.5
2018-07-14, 9:07:00 AM,C,21
2018-07-14, 10:07:00 AM,C,25.5
2018-07-14, 11:07:00 AM,C,30
2018-07-14, 12:07:00 PM,C,14
2018-07-14, 1:07:00 PM,C,14
2018-07-14, 2:07:00 PM,C,14.5
2018-07-14, 3:07:00 PM,C,14.5
2018-07-14, 4:07:00 PM,C,14
2018-07-14, 5:07:00 PM,C,14.5
2018-07-14, 6:07:00 PM,C,14
2018-07-14, 7:07:00 PM,C,14.5
2018-07-14, 8:07:00 PM,C,14
2018-07-14, 9:07:00 PM,C,13
2018-07-14, 10:07:00 PM,C,14
2018-07-14, 11:07:00 PM,C,14
2018-07-15, 12:07:00 AM,C,13.5
2018-07-15, 1:07:00 AM,C,11.5
2018-07-15, 2:07:00 AM,C,12.5
2018-07-15, 3:07:00 AM,C,12
2018-07-15, 4:07:00 AM,C,12
2018-07-15, 5:07:00 AM,C,12.5
2018-07-15, 6:07:00 AM,C,13
2018-07-15, 7:07:00 AM,C,13
2018-07-15, 8:07:00 AM,C,16.5
2018-07-15, 9:07:00 AM,C,19.5
2018-07-15, 10:07:00 AM,C,23
2018-07-15, 11:07:00 AM,C,26.5
2018-07-15, 12:07:00 PM,C,15.5
2018-07-15, 1:07:00 PM,C,14.5
2018-07-15, 2:07:00 PM,C,14
2018-07-15, 3:07:00 PM,C,14
2018-07-15, 4:07:00 PM,C,13.5
2018-07-15, 5:07:00 PM,C,13
2018-07-15, 6:07:00 PM,C,13
2018-07-15, 7:07:00 PM,C,14
2018-07-15, 8:07:00 PM,C,14
2018-07-15, 9:07:00 PM,C,13.5
2018-07-15, 10:07:00 PM,C,12.5
2018-07-15, 11:07:00 PM,C,13.5
2018-07-16, 12:07:00 AM,C,13.5
2018-07-16, 1:07:00 AM,C,13.5
2018-07-16, 2:07:00 AM,C,12.5
2018-07-16, 3:07:00 AM,C,12
2018-07-16, 4:07:00 AM,C,13
2018-07-16, 5:07:00 AM,C,13
2018-07-16, 6:07:00 AM,C,13
2018-07-16, 7:07:00 AM,C,13.5
2018-07-16, 8:07:00 AM,C,15
2018-07-16, 9:07:00 AM,C,19
2018-07-16, 10:07:00 AM,C,23
2018-07-16, 11:07:00 AM,C,27
2018-07-16, 12:07:00 PM,C,31.5
2018-07-16, 1:07:00 PM,C,14.5
2018-07-16, 2:07:00 PM,C,14.5
2018-07-16, 3:07:00 PM,C,14
2018-07-16, 4:07:00 PM,C,14
2018-07-16, 5:07:00 PM,C,13.5
2018-07-16, 6:07:00 PM,C,13
2018-07-16, 7:07:00 PM,C,13
2018-07-16, 8:07:00 PM,C,14
2018-07-16, 9:07:00 PM,C,13.5
2018-07-16, 10:07:00 PM,C,14
2018-07-16, 11:07:00 PM,C,14
2018-07-17, 12:07:00 AM,C,14
2018-07-17, 1:07:00 AM,C,14
2018-07-17, 2:07:00 AM,C,13.5
2018-07-17, 3:07:00 AM,C,13.5
2018-07-17, 4:07:00 AM,C,14
2018-07-17, 5:07:00 AM,C,12.5
2018-07-17, 6:07:00 AM,C,13.5
2018-07-17, 7:07:00 AM,C,13.5
2018-07-17, 8:07:00 AM,C,14
2018-07-17, 9:07:00 AM,C,14.5
2018-07-17, 10:07:00 AM,C,19.5
2018-07-17, 11:07:00 AM,C,25
2018-07-17, 12:07:00 PM,C,29.5
2018-07-17, 1:07:00 PM,C,33
2018-07-17, 2:07:00 PM,C,15.5
2018-07-17, 3:07:00 PM,C,15.5
2018-07-17, 4:07:00 PM,C,14.5
2018-07-17, 5:07:00 PM,C,14
2018-07-17, 6:07:00 PM,C,13.5
2018-07-17, 7:07:00 PM,C,14
2018-07-17, 8:07:00 PM,C,14
2018-07-17, 9:07:00 PM,C,14
2018-07-17, 10:07:00 PM,C,15
2018-07-17, 11:07:00 PM,C,15.5
2018-07-18, 12:07:00 AM,C,15.5
2018-07-18, 1:07:00 AM,C,15.5
2018-07-18, 2:07:00 AM,C,15
2018-07-18, 3:07:00 AM,C,14
2018-07-18, 4:07:00 AM,C,13
2018-07-18, 5:07:00 AM,C,13.5
2018-07-18, 6:07:00 AM,C,13.5
2018-07-18, 7:07:00 AM,C,13
2018-07-18, 8:07:00 AM,C,14.5
2018-07-18, 9:07:00 AM,C,14
2018-07-18, 10:07:00 AM,C,16
2018-07-18, 11:07:00 AM,C,20.5
2018-07-18, 12:07:00 PM,C,23.5
2018-07-18, 1:07:00 PM,C,25
2018-07-18, 2:07:00 PM,C,14.5
2018-07-18, 3:07:00 PM,C,14.5
2018-07-18, 4:07:00 PM,C,14
2018-07-18, 5:07:00 PM,C,13.5
2018-07-18, 6:07:00 PM,C,13.5
2018-07-18, 7:07:00 PM,C,13.5
2018-07-18, 8:07:00 PM,C,13
2018-07-18, 9:07:00 PM,C,13
2018-07-18, 10:07:00 PM,C,13.5
2018-07-18, 11:07:00 PM,C,13.5
2018-07-19, 12:07:00 AM,C,13.5
2018-07-19, 1:07:00 AM,C,13
2018-07-19, 2:07:00 AM,C,13
2018-07-19, 3:07:00 AM,C,13
2018-07-19, 4:07:00 AM,C,13.5
2018-07-19, 5:07:00 AM,C,12.5
2018-07-19, 6:07:00 AM,C,12
2018-07-19, 7:07:00 AM,C,12.5
2018-07-19, 8:07:00 AM,C,12.5
2018-07-19, 9:07:00 AM,C,12.5
2018-07-19, 10:07:00 AM,C,13
2018-07-19, 11:07:00 AM,C,13
2018-07-19, 12:07:00 PM,C,17
2018-07-19, 1:07:00 PM,C,22
2018-07-19, 2:07:00 PM,C,13.5
2018-07-19, 3:07:00 PM,C,13.5
2018-07-19, 4:07:00 PM,C,13
2018-07-19, 5:07:00 PM,C,13.5
2018-07-19, 6:07:00 PM,C,13
2018-07-19, 7:07:00 PM,C,13
2018-07-19, 8:07:00 PM,C,13
2018-07-19, 9:07:00 PM,C,13
2018-07-19, 10:07:00 PM,C,12.5
2018-07-19, 11:07:00 PM,C,13
2018-07-20, 12:07:00 AM,C,13
2018-07-20, 1:07:00 AM,C,13.5
2018-07-20, 2:07:00 AM,C,13.5
2018-07-20, 3:07:00 AM,C,14
2018-07-20, 4:07:00 AM,C,14
2018-07-20, 5:07:00 AM,C,14
2018-07-20, 6:07:00 AM,C,13
2018-07-20, 7:07:00 AM,C,12.5
2018-07-20, 8:07:00 AM,C,13
2018-07-20, 9:07:00 AM,C,13.5
2018-07-20, 10:07:00 AM,C,13
2018-07-20, 11:07:00 AM,C,13.5
2018-07-20, 12:07:00 PM,C,13.5
2018-07-20, 1:07:00 PM,C,14
2018-07-20, 2:07:00 PM,C,14
2018-07-20, 3:07:00 PM,C,14
2018-07-20, 4:07:00 PM,C,14
2018-07-20, 5:07:00 PM,C,14
2018-07-20, 6:07:00 PM,C,14
2018-07-20, 7:07:00 PM,C,13.5
2018-07-20, 8:07:00 PM,C,13.5
2018-07-20, 9:07:00 PM,C,13.5
2018-07-20, 10:07:00 PM,C,13.5
2018-07-20, 11:07:00 PM,C,13.5
2018-07-21, 12:07:00 AM,C,13.5
2018-07-21, 1:07:00 AM,C,13.5
2018-07-21, 2:07:00 AM,C,13.5
2018-07-21, 3:07:00 AM,C,12
2018-07-21, 4:07:00 AM,C,13
2018-07-21, 5:07:00 AM,C,13.5
2018-07-21, 6:07:00 AM,C,13.5
2018-07-21, 7:07:00 AM,C,13
2018-07-21, 8:07:00 AM,C,13.5
2018-07-21, 9:07:00 AM,C,13.5
2018-07-21, 10:07:00 AM,C,13
2018-07-21, 11:07:00 AM,C,13.5
2018-07-21, 12:07:00 PM,C,13.5
2018-07-21, 1:07:00 PM,C,13.5
2018-07-21, 2:07:00 PM,C,14
2018-07-21, 3:07:00 PM,C,14
2018-07-21, 4:07:00 PM,C,14
2018-07-21, 5:07:00 PM,C,14
2018-07-21, 6:07:00 PM,C,14
2018-07-21, 7:07:00 PM,C,13.5
2018-07-21, 8:07:00 PM,C,13.5
2018-07-21, 9:07:00 PM,C,13.5
2018-07-21, 10:07:00 PM,C,13
2018-07-21, 11:07:00 PM,C,13
2018-07-22, 12:07:00 AM,C,13
2018-07-22, 1:07:00 AM,C,13
2018-07-22, 2:07:00 AM,C,13
2018-07-22, 3:07:00 AM,C,13
2018-07-22, 4:07:00 AM,C,12.5
2018-07-22, 5:07:00 AM,C,12.5
2018-07-22, 6:07:00 AM,C,13.5
2018-07-22, 7:07:00 AM,C,13.5
2018-07-22, 8:07:00 AM,C,13.5
2018-07-22, 9:07:00 AM,C,13.5
2018-07-22, 10:07:00 AM,C,13.5
2018-07-22, 11:07:00 AM,C,13
2018-07-22, 12:07:00 PM,C,13.5
2018-07-22, 1:07:00 PM,C,14
2018-07-22, 2:07:00 PM,C,14.5
2018-07-22, 3:07:00 PM,C,15
2018-07-22, 4:07:00 PM,C,15
2018-07-22, 5:07:00 PM,C,14
2018-07-22, 6:07:00 PM,C,14.5
2018-07-22, 7:07:00 PM,C,14
2018-07-22, 8:07:00 PM,C,13.5
2018-07-22, 9:07:00 PM,C,13.5
2018-07-22, 10:07:00 PM,C,13.5
2018-07-22, 11:07:00 PM,C,12.5
2018-07-23, 12:07:00 AM,C,12.5
2018-07-23, 1:07:00 AM,C,13
2018-07-23, 2:07:00 AM,C,12.5
2018-07-23, 3:07:00 AM,C,13.5
2018-07-23, 4:07:00 AM,C,13
2018-07-23, 5:07:00 AM,C,12.5
2018-07-23, 6:07:00 AM,C,12.5
2018-07-23, 7:07:00 AM,C,14
2018-07-23, 8:07:00 AM,C,14
2018-07-23, 9:07:00 AM,C,13.5
2018-07-23, 10:07:00 AM,C,13.5
2018-07-23, 11:07:00 AM,C,13.5
2018-07-23, 12:07:00 PM,C,13.5
2018-07-23, 1:07:00 PM,C,14
2018-07-23, 2:07:00 PM,C,15
2018-07-23, 3:07:00 PM,C,14.5
2018-07-23, 4:07:00 PM,C,15
2018-07-23, 5:07:00 PM,C,14.5
2018-07-23, 6:07:00 PM,C,14.5
2018-07-23, 7:07:00 PM,C,14.5
2018-07-23, 8:07:00 PM,C,13.5
2018-07-23, 9:07:00 PM,C,13
2018-07-23, 10:07:00 PM,C,13
2018-07-23, 11:07:00 PM,C,13
2018-07-24, 12:07:00 AM,C,13
2018-07-24, 1:07:00 AM,C,12
2018-07-24, 2:07:00 AM,C,12
2018-07-24, 3:07:00 AM,C,13.5
2018-07-24, 4:07:00 AM,C,13.5
2018-07-24, 5:07:00 AM,C,13
2018-07-24, 6:07:00 AM,C,13
2018-07-24, 7:07:00 AM,C,13
2018-07-24, 8:07:00 AM,C,14
2018-07-24, 9:07:00 AM,C,14
2018-07-24, 10:07:00 AM,C,13.5
2018-07-24, 11:07:00 AM,C,14
2018-07-24, 12:07:00 PM,C,13.5
2018-07-24, 1:07:00 PM,C,13
2018-07-24, 2:07:00 PM,C,13.5
2018-07-24, 3:07:00 PM,C,15
2018-07-24, 4:07:00 PM,C,13.5
2018-07-24, 5:07:00 PM,C,14.5
2018-07-24, 6:07:00 PM,C,14.5
2018-07-24, 7:07:00 PM,C,14.5
2018-07-24, 8:07:00 PM,C,14
2018-07-24, 9:07:00 PM,C,13
2018-07-24, 10:07:00 PM,C,12.5
2018-07-24, 11:07:00 PM,C,12.5
2018-07-25, 12:07:00 AM,C,12.5
2018-07-25, 1:07:00 AM,C,12
2018-07-25, 2:07:00 AM,C,12
2018-07-25, 3:07:00 AM,C,13
2018-07-25, 4:07:00 AM,C,13
2018-07-25, 5:07:00 AM,C,12
2018-07-25, 6:07:00 AM,C,12
2018-07-25, 7:07:00 AM,C,12.5
2018-07-25, 8:07:00 AM,C,13.5
2018-07-25, 9:07:00 AM,C,13.5
2018-07-25, 10:07:00 AM,C,13
2018-07-25, 11:07:00 AM,C,14
2018-07-25, 12:07:00 PM,C,13
2018-07-25, 1:07:00 PM,C,13
2018-07-25, 2:07:00 PM,C,13
2018-07-25, 3:07:00 PM,C,13.5
2018-07-25, 4:07:00 PM,C,14.5
2018-07-25, 5:07:00 PM,C,14.5
2018-07-25, 6:07:00 PM,C,14.5
2018-07-25, 7:07:00 PM,C,14.5
2018-07-25, 8:07:00 PM,C,14.5
2018-07-25, 9:07:00 PM,C,14
2018-07-25, 10:07:00 PM,C,12.5
2018-07-25, 11:07:00 PM,C,13.5
2018-07-26, 12:07:00 AM,C,12.5
2018-07-26, 1:07:00 AM,C,13
2018-07-26, 2:07:00 AM,C,13
2018-07-26, 3:07:00 AM,C,13.5
2018-07-26, 4:07:00 AM,C,13.5
2018-07-26, 5:07:00 AM,C,13.5
2018-07-26, 6:07:00 AM,C,13
2018-07-26, 7:07:00 AM,C,13.5
2018-07-26, 8:07:00 AM,C,15
2018-07-26, 9:07:00 AM,C,17.5
2018-07-26, 10:07:00 AM,C,14
2018-07-26, 11:07:00 AM,C,13
2018-07-26, 12:07:00 PM,C,14
2018-07-26, 1:07:00 PM,C,13
2018-07-26, 2:07:00 PM,C,13
2018-07-26, 3:07:00 PM,C,14
2018-07-26, 4:07:00 PM,C,14
2018-07-26, 5:07:00 PM,C,14.5
2018-07-26, 6:07:00 PM,C,14.5
2018-07-26, 7:07:00 PM,C,14.5
2018-07-26, 8:07:00 PM,C,14.5
2018-07-26, 9:07:00 PM,C,14.5
2018-07-26, 10:07:00 PM,C,12.5
2018-07-26, 11:07:00 PM,C,12.5
2018-07-27, 12:07:00 AM,C,13.5
2018-07-27, 1:07:00 AM,C,13.5
2018-07-27, 2:07:00 AM,C,12
2018-07-27, 3:07:00 AM,C,13
2018-07-27, 4:07:00 AM,C,13.5
2018-07-27, 5:07:00 AM,C,13.5
2018-07-27, 6:07:00 AM,C,12.5
2018-07-27, 7:07:00 AM,C,13
2018-07-27, 8:07:00 AM,C,14
2018-07-27, 9:07:00 AM,C,17
2018-07-27, 10:07:00 AM,C,14
2018-07-27, 11:07:00 AM,C,13
2018-07-27, 12:07:00 PM,C,13.5
2018-07-27, 1:07:00 PM,C,13
2018-07-27, 2:07:00 PM,C,12.5
2018-07-27, 3:07:00 PM,C,14
2018-07-27, 4:07:00 PM,C,13.5
2018-07-27, 5:07:00 PM,C,14
2018-07-27, 6:07:00 PM,C,13.5
2018-07-27, 7:07:00 PM,C,13.5
2018-07-27, 8:07:00 PM,C,13.5
2018-07-27, 9:07:00 PM,C,13.5
2018-07-27, 10:07:00 PM,C,13.5
2018-07-27, 11:07:00 PM,C,12.5
2018-07-28, 12:07:00 AM,C,13
2018-07-28, 1:07:00 AM,C,12
2018-07-28, 2:07:00 AM,C,12.5
2018-07-28, 3:07:00 AM,C,12.5
2018-07-28, 4:07:00 AM,C,12.5
2018-07-28, 5:07:00 AM,C,12.5
2018-07-28, 6:07:00 AM,C,12.5
2018-07-28, 7:07:00 AM,C,12.5
2018-07-28, 8:07:00 AM,C,15.5
2018-07-28, 9:07:00 AM,C,18
2018-07-28, 10:07:00 AM,C,22
2018-07-28, 11:07:00 AM,C,12
2018-07-28, 12:07:00 PM,C,12.5
2018-07-28, 1:07:00 PM,C,12.5
2018-07-28, 2:07:00 PM,C,13
2018-07-28, 3:07:00 PM,C,13
2018-07-28, 4:07:00 PM,C,13
2018-07-28, 5:07:00 PM,C,13
2018-07-28, 6:07:00 PM,C,13
2018-07-28, 7:07:00 PM,C,13
2018-07-28, 8:07:00 PM,C,13
2018-07-28, 9:07:00 PM,C,13
2018-07-28, 10:07:00 PM,C,13
2018-07-28, 11:07:00 PM,C,13
2018-07-29, 12:07:00 AM,C,12.5
2018-07-29, 1:07:00 AM,C,12.5
2018-07-29, 2:07:00 AM,C,12.5
2018-07-29, 3:07:00 AM,C,12
